Year,Month,Site,Block,Plot,Total_ticks,D_occidentalis,I_pacificus,D_variabilis,Other_unknown,,,,,,,,,,,,,,,,
2017,October,Intermediate,3,Partial,6,6,0,0,0,,,,,,,,,,,,,,,,
2017,October,Intermediate,3,Total,18,14,4,0,0,,,,,,,,,,,,,,,,
2017,October,Intermediate,1,Open,2,2,0,0,0,,,,,,,,,,,,,,,,
2017,October,Intermediate,1,Partial,12,12,0,0,0,,,,,,,,,,,,,,,,
2017,October,Arid,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2017,October,Arid,1,Partial,2,1,1,0,0,,,,,,,,,,,,,,,,
2017,October,Arid,1,Total,3,3,0,0,0,,,,,,,,,,,,,,,,
2017,October,Arid,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2017,October,Arid,2,Partial,1,1,0,0,0,,,,,,,,,,,,,,,,
2017,October,Arid,2,Total,1,1,0,0,0,,,,,,,,,,,,,,,,
2017,October,Arid,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2017,October,Arid,3,Partial,1,1,0,0,0,,,,,,,,,,,,,,,,
2017,October,Arid,3,Total,2,1,1,0,0,,,,,,,,,,,,,,,,
2017,November,Mesic,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2017,November,Mesic,1,Partial,3,1,2,0,0,,,,,,,,,,,,,,,,
2017,November,Mesic,1,Total,4,3,1,0,0,,,,,,,,,,,,,,,,
2017,November,Mesic,2,Open,2,2,0,0,0,,,,,,,,,,,,,,,,
2017,November,Mesic,2,Partial,5,5,0,0,0,,,,,,,,,,,,,,,,
2017,November,Mesic,2,Total,6,6,0,0,0,,,,,,,,,,,,,,,,
2017,November,Mesic,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2017,November,Mesic,3,Partial,2,2,0,0,0,,,,,,,,,,,,,,,,
2017,November,Mesic,3,Total,2,2,0,0,0,,,,,,,,,,,,,,,,
2017,November,Intermediate,1,Total,4,2,2,0,0,,,,,,,,,,,,,,,,
2017,November,Intermediate,2,Open,3,3,0,0,0,,,,,,,,,,,,,,,,
2017,November,Intermediate,2,Partial,9,7,2,0,0,,,,,,,,,,,,,,,,
2017,November,Intermediate,2,Total,12,9,3,0,0,,,,,,,,,,,,,,,,
2017,November,Intermediate,3,Open,4,1,3,0,0,,,,,,,,,,,,,,,,
2017,November,Intermediate,3,Partial,8,7,0,1,0,,,,,,,,,,,,,,,,
2017,November,Intermediate,3,Total,11,9,2,0,0,,,,,,,,,,,,,,,,
2017,November,Intermediate,1,Open,9,8,1,0,0,,,,,,,,,,,,,,,,
2017,November,Intermediate,1,Partial,2,2,0,0,0,,,,,,,,,,,,,,,,
2017,November,Arid,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2017,November,Arid,1,Partial,1,1,0,0,0,,,,,,,,,,,,,,,,
2017,November,Arid,1,Total,2,2,0,0,0,,,,,,,,,,,,,,,,
2017,November,Arid,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2017,November,Arid,2,Partial,2,1,1,0,0,,,,,,,,,,,,,,,,
2017,November,Arid,2,Total,3,3,0,0,0,,,,,,,,,,,,,,,,
2017,November,Arid,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2017,November,Arid,3,Partial,3,1,2,0,0,,,,,,,,,,,,,,,,
2017,November,Arid,3,Total,4,2,2,0,0,,,,,,,,,,,,,,,,
2017,December,Arid,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2017,December,Arid,1,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2017,December,Arid,1,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2017,December,Arid,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2017,December,Arid,2,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2017,December,Arid,2,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2017,December,Arid,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2017,December,Arid,3,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2017,December,Arid,3,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2017,December,Intermediate,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2017,December,Intermediate,2,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2017,December,Intermediate,2,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2017,December,Intermediate,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2017,December,Intermediate,3,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2017,December,Intermediate,3,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2017,December,Intermediate,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2017,December,Intermediate,1,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2017,December,Intermediate,1,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2017,December,Mesic,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2017,December,Mesic,1,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2017,December,Mesic,1,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2017,December,Mesic,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2017,December,Mesic,2,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2017,December,Mesic,2,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2017,December,Mesic,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2017,December,Mesic,3,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2017,December,Mesic,3,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,January,Arid,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,January,Arid,2,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,January,Arid,2,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,January,Arid,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,January,Arid,1,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,January,Arid,1,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,January,Arid,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,January,Arid,3,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,January,Arid,3,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,January,Intermediate,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,January,Intermediate,3,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,January,Intermediate,3,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,January,Intermediate,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,January,Intermediate,2,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,January,Intermediate,2,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,January,Intermediate,1,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,January,Intermediate,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,January,Intermediate,1,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,January,Mesic,1,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,January,Mesic,1,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,January,Mesic,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,January,Mesic,2,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,January,Mesic,2,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,January,Mesic,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,January,Mesic,3,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,January,Mesic,3,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,January,Mesic,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,February,Intermediate,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,February,Intermediate,1,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,February,Intermediate,1,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,February,Intermediate,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,February,Intermediate,2,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,February,Intermediate,2,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,February,Intermediate,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,February,Intermediate,3,Partial,1,1,0,0,0,,,,,,,,,,,,,,,,
2018,February,Intermediate,3,Total,2,0,1,1,0,,,,,,,,,,,,,,,,
2018,February,Mesic,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,February,Mesic,1,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,February,Mesic,1,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,February,Mesic,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,February,Mesic,2,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,February,Mesic,2,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,February,Mesic,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,February,Mesic,3,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,February,Mesic,3,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,February,Arid,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,February,Arid,1,Partial,1,1,1,0,0,,,,,,,,,,,,,,,,
2018,February,Arid,1,Total,1,1,1,0,0,,,,,,,,,,,,,,,,
2018,February,Arid,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,February,Arid,2,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,February,Arid,2,Total,1,1,0,0,0,,,,,,,,,,,,,,,,
2018,February,Arid,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,February,Arid,3,Partial,1,0,1,0,0,,,,,,,,,,,,,,,,
2018,February,Arid,3,Total,1,1,0,0,0,,,,,,,,,,,,,,,,
2018,March,Intermediate,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,March,Intermediate,1,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,March,Intermediate,1,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,March,Intermediate,2,Open,2,2,0,0,0,,,,,,,,,,,,,,,,
2018,March,Intermediate,2,Partial,6,5,1,0,0,,,,,,,,,,,,,,,,
2018,March,Intermediate,2,Total,12,10,1,1,0,,,,,,,,,,,,,,,,
2018,March,Intermediate,3,Open,1,1,0,0,0,,,,,,,,,,,,,,,,
2018,March,Intermediate,3,Partial,11,9,2,0,0,,,,,,,,,,,,,,,,
2018,March,Intermediate,3,Total,19,14,5,0,0,,,,,,,,,,,,,,,,
2018,March,Mesic,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,March,Mesic,1,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,March,Mesic,1,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,March,Mesic,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,March,Mesic,2,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,March,Mesic,2,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,March,Mesic,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,March,Mesic,3,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,March,Mesic,3,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,March,Arid,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,March,Arid,1,Partial,2,2,0,0,0,,,,,,,,,,,,,,,,
2018,March,Arid,1,Total,4,3,1,0,0,,,,,,,,,,,,,,,,
2018,March,Arid,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,March,Arid,2,Partial,1,0,1,0,0,,,,,,,,,,,,,,,,
2018,March,Arid,2,Total,6,4,2,0,0,,,,,,,,,,,,,,,,
2018,March,Arid,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,March,Arid,3,Partial,1,1,0,0,0,,,,,,,,,,,,,,,,
2018,March,Arid,3,Total,2,1,1,0,0,,,,,,,,,,,,,,,,
2018,April,Intermediate,3,Open,8,8,0,0,0,,,,,,,,,,,,,,,,
2018,April,Intermediate,3,Partial,14,12,2,0,0,,,,,,,,,,,,,,,,
2018,April,Intermediate,3,Total,28,25,3,0,0,,,,,,,,,,,,,,,,
2018,April,Intermediate,2,Open,4,4,0,0,0,,,,,,,,,,,,,,,,
2018,April,Intermediate,2,Total,12,12,0,0,0,,,,,,,,,,,,,,,,
2018,April,Intermediate,2,Partial,4,4,0,0,0,,,,,,,,,,,,,,,,
2018,April,Intermediate,1,Total,1,1,0,0,0,,,,,,,,,,,,,,,,
2018,April,Intermediate,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,April,Intermediate,1,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,April,Mesic,1,Total,3,3,0,0,0,,,,,,,,,,,,,,,,
2018,April,Mesic,1,Partial,5,4,1,0,0,,,,,,,,,,,,,,,,
2018,April,Mesic,1,Open,2,2,0,0,0,,,,,,,,,,,,,,,,
2018,April,Mesic,2,Total,8,6,2,0,0,,,,,,,,,,,,,,,,
2018,April,Mesic,2,Partial,4,4,0,0,0,,,,,,,,,,,,,,,,
2018,April,Mesic,2,Open,1,1,0,0,0,,,,,,,,,,,,,,,,
2018,April,Mesic,3,Total,9,7,2,0,0,,,,,,,,,,,,,,,,
2018,April,Mesic,3,Partial,6,6,0,0,0,,,,,,,,,,,,,,,,
2018,April,Mesic,3,Open,1,1,0,0,0,,,,,,,,,,,,,,,,
2018,April,Arid,2,Open,1,1,0,0,0,,,,,,,,,,,,,,,,
2018,April,Arid,2,Partial,3,3,0,0,0,,,,,,,,,,,,,,,,
2018,April,Arid,2,Total,6,6,0,0,0,,,,,,,,,,,,,,,,
2018,April,Arid,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,April,Arid,1,Partial,2,1,1,0,0,,,,,,,,,,,,,,,,
2018,April,Arid,1,Total,4,4,0,0,0,,,,,,,,,,,,,,,,
2018,April,Arid,3,Open,1,1,0,0,0,,,,,,,,,,,,,,,,
2018,April,Arid,3,Partial,6,6,0,0,0,,,,,,,,,,,,,,,,
2018,April,Arid,3,Total,8,7,1,0,0,,,,,,,,,,,,,,,,
2018,April,Intermediate,2,Open,6,5,1,0,0,,,,,,,,,,,,,,,,
2018,April,Intermediate,2,Partial,2,2,0,0,0,,,,,,,,,,,,,,,,
2018,April,Intermediate,2,Total,13,11,2,0,0,,,,,,,,,,,,,,,,
2018,April,Intermediate,3,Open,6,5,0,1,0,,,,,,,,,,,,,,,,
2018,April,Intermediate,3,Partial,22,20,2,0,0,,,,,,,,,,,,,,,,
2018,April,Intermediate,3,Total,12,8,4,0,0,,,,,,,,,,,,,,,,
2018,April,Intermediate,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,April,Intermediate,1,Partial,2,1,1,0,0,,,,,,,,,,,,,,,,
2018,April,Intermediate,1,Total,8,8,0,0,0,,,,,,,,,,,,,,,,
2018,April,Mesic,1,Open,2,2,0,0,0,,,,,,,,,,,,,,,,
2018,April,Mesic,1,Partial,8,8,0,0,0,,,,,,,,,,,,,,,,
2018,April,Mesic,1,Total,8,7,1,0,0,,,,,,,,,,,,,,,,
2018,April,Mesic,2,Open,1,1,0,0,0,,,,,,,,,,,,,,,,
2018,April,Mesic,2,Partial,7,7,0,0,0,,,,,,,,,,,,,,,,
2018,April,Mesic,2,Total,9,7,3,0,0,,,,,,,,,,,,,,,,
2018,April,Mesic,3,Open,1,1,0,0,0,,,,,,,,,,,,,,,,
2018,April,Mesic,3,Partial,6,5,1,0,0,,,,,,,,,,,,,,,,
2018,April,Mesic,3,Total,8,6,2,0,0,,,,,,,,,,,,,,,,
2018,April,Arid,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,April,Arid,1,Partial,2,2,0,0,0,,,,,,,,,,,,,,,,
2018,April,Arid,1,Total,4,3,0,1,0,,,,,,,,,,,,,,,,
2018,April,Arid,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,April,Arid,2,Partial,3,2,1,0,0,,,,,,,,,,,,,,,,
2018,April,Arid,2,Total,2,2,0,0,0,,,,,,,,,,,,,,,,
2018,April,Arid,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,April,Arid,3,Partial,3,2,0,1,0,,,,,,,,,,,,,,,,
2018,April,Arid,3,Total,4,4,0,0,0,,,,,,,,,,,,,,,,
2018,April,Mesic,2,Open,4,4,0,0,0,,,,,,,,,,,,,,,,
2018,April,Mesic,2,Partial,2,2,0,0,0,,,,,,,,,,,,,,,,
2018,April,Mesic,2,Total,4,3,1,0,0,,,,,,,,,,,,,,,,
2018,April,Mesic,3,Open,1,1,0,0,0,,,,,,,,,,,,,,,,
2018,April,Mesic,3,Partial,6,5,1,0,0,,,,,,,,,,,,,,,,
2018,April,Mesic,3,Total,12,11,0,1,0,,,,,,,,,,,,,,,,
2018,April,Mesic,1,Open,1,1,0,0,0,,,,,,,,,,,,,,,,
2018,April,Mesic,1,Partial,3,3,0,0,0,,,,,,,,,,,,,,,,
2018,April,Mesic,1,Total,10,8,2,0,0,,,,,,,,,,,,,,,,
2018,April,Intermediate,1,Total,18,16,0,2,0,,,,,,,,,,,,,,,,
2018,April,Intermediate,2,Open,3,3,0,0,0,,,,,,,,,,,,,,,,
2018,April,Intermediate,2,Partial,9,9,0,0,0,,,,,,,,,,,,,,,,
2018,April,Intermediate,2,Total,11,10,1,0,0,,,,,,,,,,,,,,,,
2018,April,Intermediate,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,April,Intermediate,3,Partial,12,10,2,0,0,,,,,,,,,,,,,,,,
2018,April,Intermediate,3,Total,19,17,1,1,0,,,,,,,,,,,,,,,,
2018,April,Intermediate,1,Open,1,1,0,0,0,,,,,,,,,,,,,,,,
2018,April,Intermediate,1,Partial,5,4,0,1,0,,,,,,,,,,,,,,,,
2018,April,Arid,1,Open,1,1,0,0,0,,,,,,,,,,,,,,,,
2018,April,Arid,1,Partial,8,7,1,0,0,,,,,,,,,,,,,,,,
2018,April,Arid,1,Total,11,11,0,0,0,,,,,,,,,,,,,,,,
2018,April,Arid,2,Open,1,1,0,0,0,,,,,,,,,,,,,,,,
2018,April,Arid,2,Partial,21,19,2,0,0,,,,,,,,,,,,,,,,
2018,April,Arid,2,Total,10,9,1,0,0,,,,,,,,,,,,,,,,
2018,April,Arid,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,April,Arid,3,Partial,3,3,0,0,0,,,,,,,,,,,,,,,,
2018,April,Arid,3,Total,1,1,0,0,0,,,,,,,,,,,,,,,,
2018,May,Mesic,1,Open,1,1,0,0,0,,,,,,,,,,,,,,,,
2018,May,Mesic,1,Partial,6,5,0,1,0,,,,,,,,,,,,,,,,
2018,May,Mesic,1,Total,11,10,1,0,0,,,,,,,,,,,,,,,,
2018,May,Mesic,2,Open,4,4,0,0,0,,,,,,,,,,,,,,,,
2018,May,Mesic,2,Partial,2,2,0,0,0,,,,,,,,,,,,,,,,
2018,May,Mesic,2,Total,4,4,0,0,0,,,,,,,,,,,,,,,,
2018,May,Mesic,3,Open,2,2,0,0,0,,,,,,,,,,,,,,,,
2018,May,Mesic,3,Partial,10,7,2,1,0,,,,,,,,,,,,,,,,
2018,May,Mesic,3,Total,18,13,4,1,0,,,,,,,,,,,,,,,,
2018,May,Intermediate,1,Total,3,3,0,0,0,,,,,,,,,,,,,,,,
2018,May,Intermediate,2,Open,4,4,0,0,0,,,,,,,,,,,,,,,,
2018,May,Intermediate,2,Partial,10,9,1,0,0,,,,,,,,,,,,,,,,
2018,May,Intermediate,2,Total,18,14,2,2,0,,,,,,,,,,,,,,,,
2018,May,Intermediate,3,Open,18,15,3,0,0,,,,,,,,,,,,,,,,
2018,May,Intermediate,3,Partial,26,24,0,2,0,,,,,,,,,,,,,,,,
2018,May,Intermediate,3,Total,48,43,5,0,0,,,,,,,,,,,,,,,,
2018,May,Intermediate,1,Open,1,1,0,0,0,,,,,,,,,,,,,,,,
2018,May,Intermediate,1,Partial,1,1,0,0,0,,,,,,,,,,,,,,,,
2018,May,Arid,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,May,Arid,1,Partial,1,1,0,0,0,,,,,,,,,,,,,,,,
2018,May,Arid,1,Total,2,2,0,0,0,,,,,,,,,,,,,,,,
2018,May,Arid,2,Open,1,1,0,0,0,,,,,,,,,,,,,,,,
2018,May,Arid,2,Partial,3,3,0,0,0,,,,,,,,,,,,,,,,
2018,May,Arid,2,Total,6,5,0,1,0,,,,,,,,,,,,,,,,
2018,May,Arid,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,May,Arid,3,Partial,3,3,0,0,0,,,,,,,,,,,,,,,,
2018,May,Arid,3,Total,4,3,0,1,0,,,,,,,,,,,,,,,,
2018,May,Mesic,1,Open,1,1,0,0,0,,,,,,,,,,,,,,,,
2018,May,Mesic,1,Partial,4,4,0,0,0,,,,,,,,,,,,,,,,
2018,May,Mesic,1,Total,5,5,0,0,0,,,,,,,,,,,,,,,,
2018,May,Mesic,2,Open,6,5,1,0,0,,,,,,,,,,,,,,,,
2018,May,Mesic,2,Partial,13,11,2,0,0,,,,,,,,,,,,,,,,
2018,May,Mesic,2,Total,16,12,0,4,0,,,,,,,,,,,,,,,,
2018,May,Mesic,3,Open,2,2,0,0,0,,,,,,,,,,,,,,,,
2018,May,Mesic,3,Partial,8,5,3,0,0,,,,,,,,,,,,,,,,
2018,May,Mesic,3,Total,14,10,4,0,0,,,,,,,,,,,,,,,,
2018,May,Intermediate,1,Total,8,4,4,0,0,,,,,,,,,,,,,,,,
2018,May,Intermediate,2,Open,6,3,3,0,0,,,,,,,,,,,,,,,,
2018,May,Intermediate,2,Partial,8,8,0,0,0,,,,,,,,,,,,,,,,
2018,May,Intermediate,2,Total,7,7,0,0,0,,,,,,,,,,,,,,,,
2018,May,Intermediate,3,Open,11,9,2,0,0,,,,,,,,,,,,,,,,
2018,May,Intermediate,3,Partial,23,21,1,1,0,,,,,,,,,,,,,,,,
2018,May,Intermediate,3,Total,39,36,6,0,0,,,,,,,,,,,,,,,,
2018,May,Intermediate,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,May,Intermediate,1,Partial,2,2,0,0,0,,,,,,,,,,,,,,,,
2018,May,Arid,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,May,Arid,1,Partial,3,3,0,0,0,,,,,,,,,,,,,,,,
2018,May,Arid,1,Total,4,4,0,0,0,,,,,,,,,,,,,,,,
2018,May,Arid,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,May,Arid,2,Partial,4,4,0,0,0,,,,,,,,,,,,,,,,
2018,May,Arid,2,Total,6,5,1,0,0,,,,,,,,,,,,,,,,
2018,May,Arid,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,May,Arid,3,Partial,4,4,0,0,0,,,,,,,,,,,,,,,,
2018,May,Arid,3,Total,5,5,0,0,0,,,,,,,,,,,,,,,,
2018,June,Mesic,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,June,Mesic,1,Partial,2,2,0,0,0,,,,,,,,,,,,,,,,
2018,June,Mesic,1,Total,4,4,0,0,0,,,,,,,,,,,,,,,,
2018,June,Mesic,2,Open,1,1,0,0,0,,,,,,,,,,,,,,,,
2018,June,Mesic,2,Partial,12,12,0,0,0,,,,,,,,,,,,,,,,
2018,June,Mesic,2,Total,14,9,3,2,0,,,,,,,,,,,,,,,,
2018,June,Mesic,3,Open,6,6,0,0,0,,,,,,,,,,,,,,,,
2018,June,Mesic,3,Partial,8,8,0,0,0,,,,,,,,,,,,,,,,
2018,June,Mesic,3,Total,7,7,0,0,0,,,,,,,,,,,,,,,,
