Year,Month,Site,Block,Plot,Total_ticks,D_occidentalis,I_pacificus,D_variabilis,Other_unknown,,,,,,,,,,,,,,,,
2018,June,Intermediate,1,Total,4,4,0,0,0,,,,,,,,,,,,,,,,
2018,June,Intermediate,2,Open,5,5,0,0,0,,,,,,,,,,,,,,,,
2018,June,Intermediate,2,Partial,8,8,0,0,0,,,,,,,,,,,,,,,,
2018,June,Intermediate,2,Total,9,7,1,1,0,,,,,,,,,,,,,,,,
2018,June,Intermediate,3,Open,15,15,0,0,0,,,,,,,,,,,,,,,,
2018,June,Intermediate,3,Partial,21,21,0,0,0,,,,,,,,,,,,,,,,
2018,June,Intermediate,3,Total,27,27,0,0,0,,,,,,,,,,,,,,,,
2018,June,Intermediate,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,June,Intermediate,1,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,June,Arid,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,June,Arid,1,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,June,Arid,1,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,June,Arid,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,June,Arid,2,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,June,Arid,2,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,June,Arid,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,June,Arid,3,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,June,Arid,3,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,July,Mesic,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,July,Mesic,1,Partial,6,6,0,0,0,,,,,,,,,,,,,,,,
2018,July,Mesic,1,Total,7,7,0,0,0,,,,,,,,,,,,,,,,
2018,July,Mesic,2,Open,2,2,0,0,0,,,,,,,,,,,,,,,,
2018,July,Mesic,2,Partial,8,8,0,0,0,,,,,,,,,,,,,,,,
2018,July,Mesic,2,Total,9,9,0,0,0,,,,,,,,,,,,,,,,
2018,July,Mesic,3,Open,1,1,0,0,0,,,,,,,,,,,,,,,,
2018,July,Mesic,3,Partial,5,5,0,0,0,,,,,,,,,,,,,,,,
2018,July,Mesic,3,Total,6,6,0,0,0,,,,,,,,,,,,,,,,
2018,July,Intermediate,1,Total,2,2,0,0,0,,,,,,,,,,,,,,,,
2018,July,Intermediate,2,Open,1,1,0,0,0,,,,,,,,,,,,,,,,
2018,July,Intermediate,2,Partial,4,4,0,0,0,,,,,,,,,,,,,,,,
2018,July,Intermediate,2,Total,9,9,0,0,0,,,,,,,,,,,,,,,,
2018,July,Intermediate,3,Open,1,1,0,0,0,,,,,,,,,,,,,,,,
2018,July,Intermediate,3,Partial,6,6,0,0,0,,,,,,,,,,,,,,,,
2018,July,Intermediate,3,Total,11,11,0,0,0,,,,,,,,,,,,,,,,
2018,July,Intermediate,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,July,Intermediate,1,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,July,Arid,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,July,Arid,1,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,July,Arid,1,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,July,Arid,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,July,Arid,2,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,July,Arid,2,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,July,Arid,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,July,Arid,3,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,July,Arid,3,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,August,Mesic,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,August,Mesic,1,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,August,Mesic,1,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,August,Mesic,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,August,Mesic,2,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,August,Mesic,2,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,August,Mesic,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,August,Mesic,3,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,August,Mesic,3,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,August,Intermediate,1,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,August,Intermediate,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,August,Intermediate,2,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,August,Intermediate,2,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,August,Intermediate,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,August,Intermediate,3,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,August,Intermediate,3,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,August,Intermediate,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,August,Intermediate,1,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,August,Arid,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,August,Arid,1,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,August,Arid,1,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,August,Arid,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,August,Arid,2,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,August,Arid,2,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,August,Arid,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,August,Arid,3,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,August,Arid,3,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,September,Mesic,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,September,Mesic,1,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,September,Mesic,1,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,September,Mesic,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,September,Mesic,2,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,September,Mesic,2,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,September,Mesic,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,September,Mesic,3,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,September,Mesic,3,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,September,Intermediate,1,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,September,Intermediate,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,September,Intermediate,2,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,September,Intermediate,2,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,September,Intermediate,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,September,Intermediate,3,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,September,Intermediate,3,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,September,Intermediate,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,September,Intermediate,1,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,September,Arid,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,September,Arid,1,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,September,Arid,1,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,September,Arid,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,September,Arid,2,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,September,Arid,2,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,September,Arid,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,September,Arid,3,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,September,Arid,3,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,October,Mesic,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,October,Mesic,1,Partial,4,3,1,0,0,,,,,,,,,,,,,,,,
2018,October,Mesic,1,Total,5,5,0,0,0,,,,,,,,,,,,,,,,
2018,October,Mesic,2,Open,1,1,0,0,0,,,,,,,,,,,,,,,,
2018,October,Mesic,2,Partial,3,3,0,0,0,,,,,,,,,,,,,,,,
2018,October,Mesic,2,Total,3,3,0,0,0,,,,,,,,,,,,,,,,
2018,October,Mesic,3,Open,2,2,0,0,0,,,,,,,,,,,,,,,,
2018,October,Mesic,3,Partial,7,5,2,0,0,,,,,,,,,,,,,,,,
2018,October,Mesic,3,Total,6,6,0,0,0,,,,,,,,,,,,,,,,
2018,October,Intermediate,1,Total,5,4,0,1,0,,,,,,,,,,,,,,,,
2018,October,Intermediate,2,Open,1,1,0,0,0,,,,,,,,,,,,,,,,
2018,October,Intermediate,2,Partial,2,2,0,0,0,,,,,,,,,,,,,,,,
2018,October,Intermediate,2,Total,15,13,0,2,0,,,,,,,,,,,,,,,,
2018,October,Intermediate,3,Open,4,4,0,0,0,,,,,,,,,,,,,,,,
2018,October,Intermediate,3,Partial,6,6,0,0,0,,,,,,,,,,,,,,,,
2018,October,Intermediate,3,Total,18,18,0,0,0,,,,,,,,,,,,,,,,
2018,October,Intermediate,1,Open,2,2,0,0,0,,,,,,,,,,,,,,,,
2018,October,Intermediate,1,Partial,12,12,0,0,0,,,,,,,,,,,,,,,,
2018,October,Arid,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,October,Arid,1,Partial,2,2,0,0,0,,,,,,,,,,,,,,,,
2018,October,Arid,1,Total,3,2,1,0,0,,,,,,,,,,,,,,,,
2018,October,Arid,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,October,Arid,2,Partial,1,1,0,0,0,,,,,,,,,,,,,,,,
2018,October,Arid,2,Total,1,1,0,0,0,,,,,,,,,,,,,,,,
2018,October,Arid,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,October,Arid,3,Partial,1,1,0,0,0,,,,,,,,,,,,,,,,
2018,October,Arid,3,Total,2,2,0,0,0,,,,,,,,,,,,,,,,
2018,November,Mesic,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,November,Mesic,1,Partial,3,3,0,0,0,,,,,,,,,,,,,,,,
2018,November,Mesic,1,Total,4,4,0,0,0,,,,,,,,,,,,,,,,
2018,November,Mesic,2,Open,2,1,0,1,0,,,,,,,,,,,,,,,,
2018,November,Mesic,2,Partial,5,4,0,1,0,,,,,,,,,,,,,,,,
2018,November,Mesic,2,Total,6,5,1,0,0,,,,,,,,,,,,,,,,
2018,November,Mesic,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,November,Mesic,3,Partial,2,2,0,0,0,,,,,,,,,,,,,,,,
2018,November,Mesic,3,Total,2,2,0,0,0,,,,,,,,,,,,,,,,
2018,November,Intermediate,1,Total,4,4,0,0,0,,,,,,,,,,,,,,,,
2018,November,Intermediate,2,Open,3,2,0,1,0,,,,,,,,,,,,,,,,
2018,November,Intermediate,2,Partial,9,9,0,0,0,,,,,,,,,,,,,,,,
2018,November,Intermediate,2,Total,12,10,2,0,0,,,,,,,,,,,,,,,,
2018,November,Intermediate,3,Open,4,4,0,0,0,,,,,,,,,,,,,,,,
2018,November,Intermediate,3,Partial,8,6,2,0,0,,,,,,,,,,,,,,,,
2018,November,Intermediate,3,Total,11,5,6,0,0,,,,,,,,,,,,,,,,
2018,November,Intermediate,1,Open,9,8,1,0,0,,,,,,,,,,,,,,,,
2018,November,Intermediate,1,Partial,2,2,0,0,0,,,,,,,,,,,,,,,,
2018,November,Arid,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,November,Arid,1,Partial,1,1,0,0,0,,,,,,,,,,,,,,,,
2018,November,Arid,1,Total,2,2,0,0,0,,,,,,,,,,,,,,,,
2018,November,Arid,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,November,Arid,2,Partial,2,1,1,0,0,,,,,,,,,,,,,,,,
2018,November,Arid,2,Total,3,3,0,0,0,,,,,,,,,,,,,,,,
2018,November,Arid,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,November,Arid,3,Partial,3,3,0,0,0,,,,,,,,,,,,,,,,
2018,November,Arid,3,Total,4,2,2,0,0,,,,,,,,,,,,,,,,
2018,December,Arid,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,December,Arid,1,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,December,Arid,1,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,December,Arid,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,December,Arid,2,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,December,Arid,2,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,December,Arid,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,December,Arid,3,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,December,Arid,3,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,December,Intermediate,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,December,Intermediate,2,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,December,Intermediate,2,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,December,Intermediate,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,December,Intermediate,3,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,December,Intermediate,3,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,December,Intermediate,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,December,Intermediate,1,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,December,Intermediate,1,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,December,Mesic,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,December,Mesic,1,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,December,Mesic,1,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,December,Mesic,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,December,Mesic,2,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,December,Mesic,2,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,December,Mesic,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,December,Mesic,3,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2018,December,Mesic,3,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,January,Arid,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,January,Arid,2,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,January,Arid,2,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,January,Arid,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,January,Arid,1,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,January,Arid,1,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,January,Arid,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,January,Arid,3,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,January,Arid,3,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,January,Intermediate,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,January,Intermediate,3,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,January,Intermediate,3,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,January,Intermediate,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,January,Intermediate,2,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,January,Intermediate,2,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,January,Intermediate,1,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,January,Intermediate,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,January,Intermediate,1,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,January,Mesic,1,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,January,Mesic,1,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,January,Mesic,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,January,Mesic,2,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,January,Mesic,2,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,January,Mesic,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,January,Mesic,3,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,January,Mesic,3,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,January,Mesic,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,February,Intermediate,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,February,Intermediate,1,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,February,Intermediate,1,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,February,Intermediate,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,February,Intermediate,2,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,February,Intermediate,2,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,February,Intermediate,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,February,Intermediate,3,Partial,1,1,0,0,0,,,,,,,,,,,,,,,,
2019,February,Intermediate,3,Total,1,1,0,0,0,,,,,,,,,,,,,,,,
2019,February,Mesic,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,February,Mesic,1,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,February,Mesic,1,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,February,Mesic,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,February,Mesic,2,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,February,Mesic,2,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,February,Mesic,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,February,Mesic,3,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,February,Mesic,3,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,February,Arid,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,February,Arid,1,Partial,1,0,1,0,0,,,,,,,,,,,,,,,,
2019,February,Arid,1,Total,1,1,0,0,0,,,,,,,,,,,,,,,,
2019,February,Arid,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,February,Arid,2,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,February,Arid,2,Total,1,1,0,0,0,,,,,,,,,,,,,,,,
2019,February,Arid,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,February,Arid,3,Partial,1,0,1,0,0,,,,,,,,,,,,,,,,
2019,February,Arid,3,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,March,Intermediate,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,March,Intermediate,1,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,March,Intermediate,1,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,March,Intermediate,2,Open,1,1,0,0,0,,,,,,,,,,,,,,,,
2019,March,Intermediate,2,Partial,6,6,0,0,0,,,,,,,,,,,,,,,,
2019,March,Intermediate,2,Total,5,5,0,0,0,,,,,,,,,,,,,,,,
2019,March,Intermediate,3,Open,1,1,0,0,0,,,,,,,,,,,,,,,,
2019,March,Intermediate,3,Partial,15,13,0,2,0,,,,,,,,,,,,,,,,
2019,March,Intermediate,3,Total,12,12,0,0,0,,,,,,,,,,,,,,,,
2019,March,Mesic,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,March,Mesic,1,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,March,Mesic,1,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,March,Mesic,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,March,Mesic,2,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,March,Mesic,2,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,March,Mesic,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,March,Mesic,3,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,March,Mesic,3,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,March,Arid,1,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,March,Arid,1,Partial,2,1,1,0,0,,,,,,,,,,,,,,,,
2019,March,Arid,1,Total,2,2,0,0,0,,,,,,,,,,,,,,,,
2019,March,Arid,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,March,Arid,2,Partial,6,5,1,0,0,,,,,,,,,,,,,,,,
2019,March,Arid,2,Total,1,0,1,0,0,,,,,,,,,,,,,,,,
2019,March,Arid,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,March,Arid,3,Partial,1,1,0,0,0,,,,,,,,,,,,,,,,
2019,March,Arid,3,Total,1,1,0,0,0,,,,,,,,,,,,,,,,
2019,April,Intermediate,3,Open,35,35,0,0,0,,,,,,,,,,,,,,,,
2019,April,Intermediate,3,Partial,38,37,1,0,0,,,,,,,,,,,,,,,,
2019,April,Intermediate,3,Total,35,35,0,0,0,,,,,,,,,,,,,,,,
2019,April,Intermediate,2,Open,9,9,0,0,0,,,,,,,,,,,,,,,,
2019,April,Intermediate,2,Total,11,11,0,0,0,,,,,,,,,,,,,,,,
2019,April,Intermediate,2,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,April,Intermediate,1,Total,3,3,0,0,0,,,,,,,,,,,,,,,,
2019,April,Intermediate,1,Open,1,1,0,0,0,,,,,,,,,,,,,,,,
2019,April,Intermediate,1,Partial,5,5,0,0,0,,,,,,,,,,,,,,,,
2019,April,Mesic,1,Total,3,3,0,0,0,,,,,,,,,,,,,,,,
2019,April,Mesic,1,Partial,7,7,0,0,0,,,,,,,,,,,,,,,,
2019,April,Mesic,1,Open,6,6,0,0,0,,,,,,,,,,,,,,,,
2019,April,Mesic,2,Total,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,April,Mesic,2,Partial,1,1,0,0,0,,,,,,,,,,,,,,,,
2019,April,Mesic,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,April,Mesic,3,Total,1,1,0,0,0,,,,,,,,,,,,,,,,
2019,April,Mesic,3,Partial,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,April,Mesic,3,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,April,Arid,2,Open,0,0,0,0,0,,,,,,,,,,,,,,,,
2019,April,Arid,2,Partial,42,42,0,0,0,,,,,,,,,,,,,,,,
2019,April,Arid,2,Total,8,8,0,0,0,,,,,,,,,,,,,,,,
2019,April,Arid,1,Open,1,1,0,0,0,,,,,,,,,,,,,,,,
2019,April,Arid,1,Partial,5,5,0,0,0,,,,,,,,,,,,,,,,
2019,April,Arid,1,Total,4,4,0,0,0,,,,,,,,,,,,,,,,
2019,April,Arid,3,Open,1,1,0,0,0,,,,,,,,,,,,,,,,
2019,April,Arid,3,Partial,16,16,0,0,0,,,,,,,,,,,,,,,,
2019,April,Arid,3,Total,1,1,0,0,0,,,,,,,,,,,,,,,,
