FIPSCode,State,County,Ixodes_pacificus_county_status,Year
06001,CA,Alameda County,Established,2016
06003,CA,Alpine County,No records,2016
06005,CA,Amador County,Established,2016
06007,CA,Butte County,Established,2016
06009,CA,Calaveras County,Established,2016
06011,CA,Colusa County,Established,2016
06013,CA,Contra Costa County,Established,2016
06015,CA,Del Norte County,Established,2016
06017,CA,El Dorado County,Established,2016
06019,CA,Fresno County,Established,2016
06021,CA,Glenn County,Established,2016
06023,CA,Humboldt County,Established,2016
06025,CA,Imperial County,Established,2016
06027,CA,Inyo County,Established,2016
06029,CA,Kern County,Established,2016
06031,CA,Kings County,Established,2016
06033,CA,Lake County,Established,2016
06035,CA,Lassen County,Established,2016
06037,CA,Los Angeles County,Established,2016
06039,CA,Madera County,Established,2016
06041,CA,Marin County,Established,2016
06043,CA,Mariposa County,Established,2016
06045,CA,Mendocino County,Established,2016
06047,CA,Merced County,Established,2016
06049,CA,Modoc County,No records,2016
06051,CA,Mono County,Reported,2016
06053,CA,Monterey County,Established,2016
06055,CA,Napa County,Established,2016
06057,CA,Nevada County,Established,2016
06059,CA,Orange County,Established,2016
06061,CA,Placer County,Established,2016
06063,CA,Plumas County,Established,2016
06065,CA,Riverside County,Established,2016
06067,CA,Sacramento County,Established,2016
06069,CA,San Benito County,Established,2016
06071,CA,San Bernardino County,Established,2016
06073,CA,San Diego County,Established,2016
06075,CA,San Francisco County,Established,2016
06077,CA,San Joaquin County,Established,2016
06079,CA,San Luis Obispo County,Established,2016
06081,CA,San Mateo County,Established,2016
06083,CA,Santa Barbara County,Established,2016
06085,CA,Santa Clara County,Established,2016
06087,CA,Santa Cruz County,Established,2016
06089,CA,Shasta County,Established,2016
06091,CA,Sierra County,Established,2016
06093,CA,Siskiyou County,Established,2016
06095,CA,Solano County,Established,2016
06097,CA,Sonoma County,Established,2016
06099,CA,Stanislaus County,Established,2016
06101,CA,Sutter County,Established,2016
06103,CA,Tehama County,Established,2016
06105,CA,Trinity County,Established,2016
06107,CA,Tulare County,Established,2016
06109,CA,Tuolumne County,Established,2016
06111,CA,Ventura County,Established,2016
06113,CA,Yolo County,Established,2016
06001,CA,Alameda County,Established,2018
06003,CA,Alpine County,No records,2018
06005,CA,Amador County,Established,2018
06007,CA,Butte County,Established,2018
06009,CA,Calaveras County,Established,2018
06011,CA,Colusa County,Established,2018
06013,CA,Contra Costa County,Established,2018
06015,CA,Del Norte County,Established,2018
06017,CA,El Dorado County,Established,2018
06019,CA,Fresno County,Established,2018
06021,CA,Glenn County,Established,2018
06023,CA,Humboldt County,Established,2018
06025,CA,Imperial County,Established,2018
06027,CA,Inyo County,Established,2018
06029,CA,Kern County,Established,2018
06031,CA,Kings County,Established,2018
06033,CA,Lake County,Established,2018
06035,CA,Lassen County,Established,2018
06037,CA,Los Angeles County,Established,2018
06039,CA,Madera County,Established,2018
06041,CA,Marin County,Established,2018
06043,CA,Mariposa County,Established,2018
06045,CA,Mendocino County,Established,2018
06047,CA,Merced County,Established,2018
06049,CA,Modoc County,No records,2018
06051,CA,Mono County,Reported,2018
06053,CA,Monterey County,Established,2018
06055,CA,Napa County,Established,2018
06057,CA,Nevada County,Established,2018
06059,CA,Orange County,Established,2018
06061,CA,Placer County,Established,2018
06063,CA,Plumas County,Established,2018
06065,CA,Riverside County,Established,2018
06067,CA,Sacramento County,Established,2018
06069,CA,San Benito County,Established,2018
06071,CA,San Bernardino County,Established,2018
06073,CA,San Diego County,Established,2018
06075,CA,San Francisco County,Established,2018
06077,CA,San Joaquin County,Established,2018
06079,CA,San Luis Obispo County,Established,2018
06081,CA,San Mateo County,Established,2018
06083,CA,Santa Barbara County,Established,2018
06085,CA,Santa Clara County,Established,2018
06087,CA,Santa Cruz County,Established,2018
06089,CA,Shasta County,Established,2018
06091,CA,Sierra County,Established,2018
06093,CA,Siskiyou County,Established,2018
06095,CA,Solano County,Established,2018
06097,CA,Sonoma County,Established,2018
06099,CA,Stanislaus County,Established,2018
06101,CA,Sutter County,Established,2018
06103,CA,Tehama County,Established,2018
06105,CA,Trinity County,Established,2018
06107,CA,Tulare County,Established,2018
06109,CA,Tuolumne County,Established,2018
06111,CA,Ventura County,Established,2018
06113,CA,Yolo County,Established,2018
06001,CA,Alameda County,Established,2019
06003,CA,Alpine County,No records,2019
06005,CA,Amador County,Established,2019
06007,CA,Butte County,Established,2019
06009,CA,Calaveras County,Established,2019
06011,CA,Colusa County,Established,2019
06013,CA,Contra Costa County,Established,2019
06015,CA,Del Norte County,Established,2019
06017,CA,El Dorado County,Established,2019
06019,CA,Fresno County,Established,2019
06021,CA,Glenn County,Established,2019
06023,CA,Humboldt County,Established,2019
06025,CA,Imperial County,Established,2019
06027,CA,Inyo County,Established,2019
06029,CA,Kern County,Established,2019
06031,CA,Kings County,Established,2019
06033,CA,Lake County,Established,2019
06035,CA,Lassen County,Established,2019
06037,CA,Los Angeles County,Established,2019
06039,CA,Madera County,Established,2019
06041,CA,Marin County,Established,2019
06043,CA,Mariposa County,Established,2019
06045,CA,Mendocino County,Established,2019
06047,CA,Merced County,Established,2019
06049,CA,Modoc County,No records,2019
06051,CA,Mono County,Reported,2019
06053,CA,Monterey County,Established,2019
06055,CA,Napa County,Established,2019
06057,CA,Nevada County,Established,2019
06059,CA,Orange County,Established,2019
06061,CA,Placer County,Established,2019
06063,CA,Plumas County,Established,2019
06065,CA,Riverside County,Established,2019
06067,CA,Sacramento County,Established,2019
06069,CA,San Benito County,Established,2019
06071,CA,San Bernardino County,Established,2019
06073,CA,San Diego County,Established,2019
06075,CA,San Francisco County,Established,2019
06077,CA,San Joaquin County,Established,2019
06079,CA,San Luis Obispo County,Established,2019
06081,CA,San Mateo County,Established,2019
06083,CA,Santa Barbara County,Established,2019
06085,CA,Santa Clara County,Established,2019
06087,CA,Santa Cruz County,Established,2019
06089,CA,Shasta County,Established,2019
06091,CA,Sierra County,Established,2019
06093,CA,Siskiyou County,Established,2019
06095,CA,Solano County,Established,2019
06097,CA,Sonoma County,Established,2019
06099,CA,Stanislaus County,Established,2019
06101,CA,Sutter County,Established,2019
06103,CA,Tehama County,Established,2019
06105,CA,Trinity County,Established,2019
06107,CA,Tulare County,Established,2019
06109,CA,Tuolumne County,Established,2019
06111,CA,Ventura County,Established,2019
06113,CA,Yolo County,Established,2019
06115,CA,Yuba County,Established,2019
06001,CA  ,Alameda County                                                                                      ,Established,2020
06003,CA  ,Alpine County                                                                                       ,No records,2020
06005,CA  ,Amador County                                                                                       ,Established,2020
06007,CA  ,Butte County                                                                                        ,Established,2020
06009,CA  ,Calaveras County                                                                                    ,Established,2020
06011,CA  ,Colusa County                                                                                       ,Established,2020
06013,CA  ,Contra Costa County                                                                                 ,Established,2020
06015,CA  ,Del Norte County                                                                                    ,Established,2020
06017,CA  ,El Dorado County                                                                                    ,Established,2020
06019,CA  ,Fresno County                                                                                       ,Established,2020
06021,CA  ,Glenn County                                                                                        ,Established,2020
06023,CA  ,Humboldt County                                                                                     ,Established,2020
06025,CA  ,Imperial County                                                                                     ,Established,2020
06027,CA  ,Inyo County                                                                                         ,Established,2020
06029,CA  ,Kern County                                                                                         ,Established,2020
06031,CA  ,Kings County                                                                                        ,Established,2020
06033,CA  ,Lake County                                                                                         ,Established,2020
06035,CA  ,Lassen County                                                                                       ,Established,2020
06037,CA  ,Los Angeles County                                                                                  ,Established,2020
06039,CA  ,Madera County                                                                                       ,Established,2020
06041,CA  ,Marin County                                                                                        ,Established,2020
06043,CA  ,Mariposa County                                                                                     ,Established,2020
06045,CA  ,Mendocino County                                                                                    ,Established,2020
06047,CA  ,Merced County                                                                                       ,Established,2020
06049,CA  ,Modoc County                                                                                        ,No records,2020
06051,CA  ,Mono County                                                                                         ,Reported,2020
06053,CA  ,Monterey County                                                                                     ,Established,2020
06055,CA  ,Napa County                                                                                         ,Established,2020
06057,CA  ,Nevada County                                                                                       ,Established,2020
06059,CA  ,Orange County                                                                                       ,Established,2020
06061,CA  ,Placer County                                                                                       ,Established,2020
06063,CA  ,Plumas County                                                                                       ,Established,2020
06065,CA  ,Riverside County                                                                                    ,Established,2020
06067,CA  ,Sacramento County                                                                                   ,Established,2020
06069,CA  ,San Benito County                                                                                   ,Established,2020
06071,CA  ,San Bernardino County                                                                               ,Established,2020
06073,CA  ,San Diego County                                                                                    ,Established,2020
06075,CA  ,San Francisco County                                                                                ,Established,2020
06077,CA  ,San Joaquin County                                                                                  ,Established,2020
06079,CA  ,San Luis Obispo County                                                                              ,Established,2020
06081,CA  ,San Mateo County                                                                                    ,Established,2020
06083,CA  ,Santa Barbara County                                                                                ,Established,2020
06085,CA  ,Santa Clara County                                                                                  ,Established,2020
06087,CA  ,Santa Cruz County                                                                                   ,Established,2020
06089,CA  ,Shasta County                                                                                       ,Established,2020
06091,CA  ,Sierra County                                                                                       ,Established,2020
06093,CA  ,Siskiyou County                                                                                     ,Established,2020
06095,CA  ,Solano County                                                                                       ,Established,2020
06097,CA  ,Sonoma County                                                                                       ,Established,2020
06099,CA  ,Stanislaus County                                                                                   ,Established,2020
06101,CA  ,Sutter County                                                                                       ,Established,2020
06103,CA  ,Tehama County                                                                                       ,Established,2020
06105,CA  ,Trinity County                                                                                      ,Established,2020
06107,CA  ,Tulare County                                                                                       ,Established,2020
06109,CA  ,Tuolumne County                                                                                     ,Established,2020
06111,CA  ,Ventura County                                                                                      ,Established,2020
06113,CA  ,Yolo County                                                                                         ,Established,2020
06115,CA  ,Yuba County                                                                                         ,Established,2020